# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float16 device=cpu shard=1/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
1,0,30,0,0.0000,0
1,1,31,0,0.0000,0
1,2,31,0,0.0000,0
1,3,31,0,0.0000,0
31,0,31,0,0.0000,0
31,1,16,0,0.0000,0
31,2,24,0,0.0000,0
31,3,32,0,0.0000,0
61,0,24,0,0.0000,0
61,1,15,0,0.0000,0
61,2,31,0,0.0000,0
61,3,32,0,0.0000,0
91,0,31,0,0.0000,0
91,1,24,0,0.0000,0
91,2,23,0,0.0000,0
91,3,23,0,0.0000,0
121,0,31,0,0.0000,0
121,1,31,0,0.0000,0
121,2,32,0,0.0000,0
121,3,31,0,0.0000,0
151,0,32,0,0.0000,0
151,1,30,0,0.0000,0
151,2,24,0,0.0000,0
151,3,31,0,0.0000,0
181,0,32,0,0.0000,0
181,1,23,0,0.0000,0
181,2,31,0,0.0000,0
181,3,31,0,0.0000,0
211,0,31,0,0.0000,0
211,1,32,0,0.0000,0
211,2,32,0,0.0000,0
211,3,24,0,0.0000,0
241,0,24,0,0.0000,0
241,1,31,0,0.0000,0
241,2,32,0,0.0000,0
241,3,32,0,0.0000,0
271,0,32,0,0.0000,0
271,1,31,0,0.0000,0
271,2,23,0,0.0000,0
271,3,23,0,0.0000,0
301,0,24,0,0.0000,0
301,1,31,0,0.0000,0
301,2,21,0,0.0000,0
301,3,32,0,0.0000,0
331,0,31,0,0.0000,0
331,1,23,0,0.0000,0
331,2,31,0,0.0000,0
331,3,31,0,0.0000,0
361,0,31,0,0.0000,0
361,1,23,0,0.0000,0
361,2,31,0,0.0000,0
361,3,31,0,0.0000,0
391,0,32,0,0.0000,0
391,1,32,0,0.0000,0
391,2,32,0,0.0000,0
391,3,23,0,0.0000,0
421,0,32,0,0.0000,0
421,1,30,0,0.0000,0
421,2,24,0,0.0000,0
421,3,31,0,0.0000,0
451,0,29,0,0.0000,0
451,1,30,0,0.0000,0
451,2,28,0,0.0000,0
451,3,32,0,0.0000,0
481,0,32,0,0.0000,0
481,1,31,0,0.0000,0
481,2,22,0,0.0000,0
481,3,31,0,0.0000,0
511,0,32,0,0.0000,0
511,1,30,0,0.0000,0
511,2,31,0,0.0000,0
511,3,30,0,0.0000,0
541,0,29,0,0.0000,0
541,1,31,0,0.0000,0
541,2,28,0,0.0000,0
541,3,24,0,0.0000,0
571,0,32,0,0.0000,0
571,1,29,0,0.0000,0
571,2,29,0,0.0000,0
571,3,24,0,0.0000,0
601,0,30,0,0.0000,0
601,1,31,0,0.0000,0
601,2,31,0,0.0000,0
601,3,31,0,0.0000,0
631,0,31,0,0.0000,0
631,1,32,0,0.0000,0
631,2,30,0,0.0000,0
631,3,32,0,0.0000,0
661,0,14,0,0.0000,0
661,1,23,0,0.0000,0
661,2,29,0,0.0000,0
661,3,23,0,0.0000,0
691,0,31,0,0.0000,0
691,1,23,0,0.0000,0
691,2,31,0,0.0000,0
691,3,23,0,0.0000,0
721,0,23,0,0.0000,0
721,1,22,0,0.0000,0
721,2,31,0,0.0000,0
721,3,32,0,0.0000,0
751,0,32,0,0.0000,0
751,1,32,0,0.0000,0
751,2,16,0,0.0000,0
751,3,29,0,0.0000,0
781,0,32,0,0.0000,0
781,1,31,0,0.0000,0
781,2,31,0,0.0000,0
781,3,31,0,0.0000,0
811,0,22,0,0.0000,0
811,1,24,0,0.0000,0
811,2,15,0,0.0000,0
811,3,29,0,0.0000,0
841,0,23,0,0.0000,0
841,1,32,0,0.0000,0
841,2,24,0,0.0000,0
841,3,31,0,0.0000,0
871,0,31,0,0.0000,0
871,1,22,0,0.0000,0
871,2,24,0,0.0000,0
871,3,30,0,0.0000,0
901,0,31,0,0.0000,0
901,1,29,0,0.0000,0
901,2,24,0,0.0000,0
901,3,23,0,0.0000,0
931,0,31,0,0.0000,0
931,1,24,0,0.0000,0
931,2,28,0,0.0000,0
931,3,23,0,0.0000,0
961,0,31,0,0.0000,0
961,1,32,0,0.0000,0
961,2,32,0,0.0000,0
961,3,24,0,0.0000,0
991,0,31,0,0.0000,0
991,1,31,0,0.0000,0
991,2,24,0,0.0000,0
991,3,30,0,0.0000,0
1021,0,23,0,0.0000,0
1021,1,30,0,0.0000,0
1021,2,23,0,0.0000,0
1021,3,32,0,0.0000,0
1051,0,30,0,0.0000,0
1051,1,32,0,0.0000,0
1051,2,24,0,0.0000,0
1051,3,24,0,0.0000,0
1081,0,24,0,0.0000,0
1081,1,32,0,0.0000,0
1081,2,31,0,0.0000,0
1081,3,30,0,0.0000,0
1111,0,32,0,0.0000,0
1111,1,31,0,0.0000,0
1111,2,31,0,0.0000,0
1111,3,30,0,0.0000,0
1141,0,23,0,0.0000,0
1141,1,30,0,0.0000,0
1141,2,32,0,0.0000,0
1141,3,29,0,0.0000,0
1171,0,24,0,0.0000,0
1171,1,32,0,0.0000,0
1171,2,31,0,0.0000,0
1171,3,32,0,0.0000,0
1201,0,31,0,0.0000,0
1201,1,30,0,0.0000,0
1201,2,24,0,0.0000,0
1201,3,31,0,0.0000,0
1231,0,32,0,0.0000,0
1231,1,23,0,0.0000,0
1231,2,31,0,0.0000,0
1231,3,24,0,0.0000,0
1261,0,31,0,0.0000,0
1261,1,31,0,0.0000,0
1261,2,31,0,0.0000,0
1261,3,31,0,0.0000,0
1291,0,32,0,0.0000,0
1291,1,23,0,0.0000,0
1291,2,27,0,0.0000,0
1291,3,32,0,0.0000,0
1321,0,22,0,0.0000,0
1321,1,24,0,0.0000,0
1321,2,32,0,0.0000,0
1321,3,31,0,0.0000,0
1351,0,23,0,0.0000,0
1351,1,31,0,0.0000,0
1351,2,30,0,0.0000,0
1351,3,31,0,0.0000,0
1381,0,22,0,0.0000,0
1381,1,31,0,0.0000,0
1381,2,32,0,0.0000,0
1381,3,29,0,0.0000,0
1411,0,30,0,0.0000,0
1411,1,29,0,0.0000,0
1411,2,32,0,0.0000,0
1411,3,31,0,0.0000,0
1441,0,21,0,0.0000,0
1441,1,31,0,0.0000,0
1441,2,29,0,0.0000,0
1441,3,30,0,0.0000,0
1471,0,31,0,0.0000,0
1471,1,32,0,0.0000,0
1471,2,24,0,0.0000,0
1471,3,30,0,0.0000,0
1501,0,32,0,0.0000,0
1501,1,31,0,0.0000,0
1501,2,31,0,0.0000,0
1501,3,22,0,0.0000,0
1531,0,32,0,0.0000,0
1531,1,30,0,0.0000,0
1531,2,24,0,0.0000,0
1531,3,31,0,0.0000,0
1561,0,31,0,0.0000,0
1561,1,31,0,0.0000,0
1561,2,31,0,0.0000,0
1561,3,23,0,0.0000,0
1591,0,24,0,0.0000,0
1591,1,8,0,0.0000,0
1591,2,24,0,0.0000,0
1591,3,23,0,0.0000,0
1621,0,32,0,0.0000,0
1621,1,24,0,0.0000,0
1621,2,32,0,0.0000,0
1621,3,30,0,0.0000,0
1651,0,31,0,0.0000,0
1651,1,31,0,0.0000,0
1651,2,31,0,0.0000,0
1651,3,23,0,0.0000,0
1681,0,24,0,0.0000,0
1681,1,31,0,0.0000,0
1681,2,31,0,0.0000,0
1681,3,16,0,0.0000,0
1711,0,22,0,0.0000,0
1711,1,32,0,0.0000,0
1711,2,32,0,0.0000,0
1711,3,31,0,0.0000,0
1741,0,31,0,0.0000,0
