# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float16 device=cpu shard=16/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
16,0,23,0,0.0000,0
16,1,23,0,0.0000,0
16,2,31,0,0.0000,0
16,3,31,0,0.0000,0
46,0,30,0,0.0000,0
46,1,30,0,0.0000,0
46,2,23,0,0.0000,0
46,3,23,0,0.0000,0
76,0,24,0,0.0000,0
76,1,31,0,0.0000,0
76,2,23,0,0.0000,0
76,3,23,0,0.0000,0
106,0,29,0,0.0000,0
106,1,23,0,0.0000,0
106,2,31,0,0.0000,0
106,3,31,0,0.0000,0
136,0,29,0,0.0000,0
136,1,31,0,0.0000,0
136,2,30,0,0.0000,0
136,3,31,0,0.0000,0
166,0,23,0,0.0000,0
166,1,31,0,0.0000,0
166,2,31,0,0.0000,0
166,3,32,0,0.0000,0
196,0,16,0,0.0000,0
196,1,30,0,0.0000,0
196,2,22,0,0.0000,0
196,3,30,0,0.0000,0
226,0,32,0,0.0000,0
226,1,22,0,0.0000,0
226,2,32,0,0.0000,0
226,3,23,0,0.0000,0
256,0,31,0,0.0000,0
256,1,32,0,0.0000,0
256,2,31,0,0.0000,0
256,3,22,0,0.0000,0
286,0,32,0,0.0000,0
286,1,32,0,0.0000,0
286,2,30,0,0.0000,0
286,3,31,0,0.0000,0
316,0,30,0,0.0000,0
316,1,24,0,0.0000,0
316,2,31,0,0.0000,0
316,3,24,0,0.0000,0
346,0,23,0,0.0000,0
346,1,32,0,0.0000,0
346,2,31,0,0.0000,0
346,3,31,0,0.0000,0
376,0,32,0,0.0000,0
376,1,29,0,0.0000,0
376,2,24,0,0.0000,0
376,3,24,0,0.0000,0
406,0,31,0,0.0000,0
406,1,23,0,0.0000,0
406,2,30,0,0.0000,0
406,3,32,0,0.0000,0
436,0,23,0,0.0000,0
436,1,15,0,0.0000,0
436,2,30,0,0.0000,0
436,3,32,0,0.0000,0
466,0,31,0,0.0000,0
466,1,30,0,0.0000,0
466,2,30,0,0.0000,0
466,3,30,0,0.0000,0
496,0,30,0,0.0000,0
496,1,23,0,0.0000,0
496,2,30,0,0.0000,0
496,3,30,0,0.0000,0
526,0,32,0,0.0000,0
526,1,31,0,0.0000,0
526,2,31,0,0.0000,0
526,3,32,0,0.0000,0
556,0,30,0,0.0000,0
556,1,29,0,0.0000,0
556,2,29,0,0.0000,0
556,3,30,0,0.0000,0
586,0,32,0,0.0000,0
586,1,30,0,0.0000,0
586,2,32,0,0.0000,0
586,3,31,0,0.0000,0
616,0,32,0,0.0000,0
616,1,31,0,0.0000,0
616,2,31,0,0.0000,0
616,3,23,0,0.0000,0
646,0,31,0,0.0000,0
646,1,23,0,0.0000,0
646,2,31,0,0.0000,0
646,3,23,0,0.0000,0
676,0,31,0,0.0000,0
676,1,31,0,0.0000,0
676,2,23,0,0.0000,0
676,3,32,0,0.0000,0
706,0,31,0,0.0000,0
706,1,32,0,0.0000,0
706,2,31,0,0.0000,0
706,3,31,0,0.0000,0
736,0,31,0,0.0000,0
736,1,32,0,0.0000,0
736,2,31,0,0.0000,0
736,3,32,0,0.0000,0
766,0,32,0,0.0000,0
766,1,32,0,0.0000,0
766,2,30,0,0.0000,0
766,3,32,0,0.0000,0
796,0,32,0,0.0000,0
796,1,24,0,0.0000,0
796,2,23,0,0.0000,0
796,3,23,0,0.0000,0
826,0,27,0,0.0000,0
826,1,24,0,0.0000,0
826,2,30,0,0.0000,0
826,3,32,0,0.0000,0
856,0,32,0,0.0000,0
856,1,31,0,0.0000,0
856,2,22,0,0.0000,0
856,3,31,0,0.0000,0
886,0,30,0,0.0000,0
886,1,24,0,0.0000,0
886,2,31,0,0.0000,0
886,3,32,0,0.0000,0
916,0,30,0,0.0000,0
916,1,31,0,0.0000,0
916,2,30,0,0.0000,0
916,3,32,0,0.0000,0
946,0,31,0,0.0000,0
946,1,29,0,0.0000,0
946,2,24,0,0.0000,0
946,3,32,0,0.0000,0
976,0,24,0,0.0000,0
976,1,24,0,0.0000,0
976,2,30,0,0.0000,0
976,3,31,0,0.0000,0
1006,0,31,0,0.0000,0
1006,1,31,0,0.0000,0
1006,2,31,0,0.0000,0
1006,3,31,0,0.0000,0
1036,0,32,0,0.0000,0
1036,1,31,0,0.0000,0
1036,2,31,0,0.0000,0
1036,3,32,0,0.0000,0
1066,0,32,0,0.0000,0
1066,1,23,0,0.0000,0
1066,2,32,0,0.0000,0
1066,3,8,0,0.0000,0
1096,0,32,0,0.0000,0
1096,1,32,0,0.0000,0
1096,2,31,0,0.0000,0
1096,3,32,0,0.0000,0
1126,0,32,0,0.0000,0
1126,1,31,0,0.0000,0
1126,2,16,0,0.0000,0
1126,3,15,0,0.0000,0
1156,0,32,0,0.0000,0
1156,1,30,0,0.0000,0
1156,2,32,0,0.0000,0
1156,3,23,0,0.0000,0
1186,0,30,0,0.0000,0
1186,1,31,0,0.0000,0
1186,2,21,0,0.0000,0
1186,3,31,0,0.0000,0
1216,0,31,0,0.0000,0
1216,1,31,0,0.0000,0
1216,2,23,0,0.0000,0
1216,3,31,0,0.0000,0
1246,0,32,0,0.0000,0
1246,1,32,0,0.0000,0
1246,2,30,0,0.0000,0
1246,3,32,0,0.0000,0
1276,0,31,0,0.0000,0
1276,1,30,0,0.0000,0
1276,2,31,0,0.0000,0
1276,3,23,0,0.0000,0
1306,0,21,0,0.0000,0
1306,1,30,0,0.0000,0
1306,2,31,0,0.0000,0
1306,3,31,0,0.0000,0
1336,0,31,0,0.0000,0
1336,1,24,0,0.0000,0
1336,2,31,0,0.0000,0
1336,3,24,0,0.0000,0
1366,0,31,0,0.0000,0
1366,1,32,0,0.0000,0
1366,2,32,0,0.0000,0
1366,3,29,0,0.0000,0
1396,0,31,0,0.0000,0
1396,1,31,0,0.0000,0
1396,2,31,0,0.0000,0
1396,3,32,0,0.0000,0
1426,0,31,0,0.0000,0
1426,1,31,0,0.0000,0
1426,2,30,0,0.0000,0
1426,3,31,0,0.0000,0
1456,0,31,0,0.0000,0
1456,1,22,0,0.0000,0
1456,2,24,0,0.0000,0
1456,3,28,0,0.0000,0
1486,0,31,0,0.0000,0
1486,1,32,0,0.0000,0
1486,2,23,0,0.0000,0
1486,3,15,0,0.0000,0
1516,0,30,0,0.0000,0
1516,1,23,0,0.0000,0
1516,2,22,0,0.0000,0
1516,3,32,0,0.0000,0
1546,0,31,0,0.0000,0
1546,1,32,0,0.0000,0
1546,2,29,0,0.0000,0
1546,3,32,0,0.0000,0
1576,0,31,0,0.0000,0
1576,1,31,0,0.0000,0
1576,2,31,0,0.0000,0
1576,3,32,0,0.0000,0
1606,0,31,0,0.0000,0
1606,1,29,0,0.0000,0
1606,2,24,0,0.0000,0
1606,3,32,0,0.0000,0
1636,0,24,0,0.0000,0
1636,1,32,0,0.0000,0
1636,2,31,0,0.0000,0
1636,3,32,0,0.0000,0
1666,0,30,0,0.0000,0
1666,1,24,0,0.0000,0
1666,2,31,0,0.0000,0
1666,3,22,0,0.0000,0
1696,0,30,0,0.0000,0
1696,1,32,0,0.0000,0
1696,2,32,0,0.0000,0
1696,3,31,0,0.0000,0
1726,0,32,0,0.0000,0
1726,1,23,0,0.0000,0
1726,2,31,0,0.0000,0
1726,3,31,0,0.0000,0
1756,0,30,0,0.0000,0
1756,1,30,0,0.0000,0
1756,2,30,0,0.0000,0
1756,3,31,0,0.0000,0
1786,0,31,0,0.0000,0
1786,1,32,0,0.0000,0
1786,2,31,0,0.0000,0
1786,3,30,0,0.0000,0
1816,0,32,0,0.0000,0
1816,1,32,0,0.0000,0
1816,2,31,0,0.0000,0
1816,3,20,0,0.0000,0
1846,0,32,0,0.0000,0
1846,1,32,0,0.0000,0
1846,2,24,0,0.0000,0
1846,3,32,0,0.0000,0
1876,0,31,0,0.0000,0
1876,1,32,0,0.0000,0
1876,2,31,0,0.0000,0
1876,3,30,0,0.0000,0
1906,0,30,0,0.0000,0
1906,1,31,0,0.0000,0
1906,2,31,0,0.0000,0
1906,3,23,0,0.0000,0
1936,0,31,0,0.0000,0
1936,1,32,0,0.0000,0
1936,2,32,0,0.0000,0
1936,3,32,0,0.0000,0
1966,0,30,0,0.0000,0
1966,1,30,0,0.0000,0
1966,2,30,0,0.0000,0
1966,3,31,0,0.0000,0
1996,0,29,0,0.0000,0
1996,1,31,0,0.0000,0
1996,2,31,0,0.0000,0
1996,3,31,0,0.0000,0
2026,0,32,0,0.0000,0
2026,1,32,0,0.0000,0
2026,2,31,0,0.0000,0
2026,3,23,0,0.0000,0
2056,0,22,0,0.0000,0
2056,1,32,0,0.0000,0
2056,2,31,0,0.0000,0
2056,3,32,0,0.0000,0
2086,0,31,0,0.0000,0
2086,1,31,0,0.0000,0
2086,2,16,0,0.0000,0
2086,3,31,0,0.0000,0
2116,0,31,0,0.0000,0
2116,1,32,0,0.0000,0
2116,2,30,0,0.0000,0
2116,3,30,0,0.0000,0
2146,0,30,0,0.0000,0
2146,1,31,0,0.0000,0
2146,2,31,0,0.0000,0
2146,3,31,0,0.0000,0
2176,0,23,0,0.0000,0
2176,1,29,0,0.0000,0
2176,2,24,0,0.0000,0
2176,3,23,0,0.0000,0
2206,0,24,0,0.0000,0
2206,1,30,0,0.0000,0
2206,2,31,0,0.0000,0
2206,3,30,0,0.0000,0
2236,0,30,0,0.0000,0
2236,1,29,0,0.0000,0
2236,2,31,0,0.0000,0
2236,3,32,0,0.0000,0
2266,0,15,0,0.0000,0
2266,1,21,0,0.0000,0
2266,2,23,0,0.0000,0
2266,3,32,0,0.0000,0
2296,0,29,0,0.0000,0
2296,1,31,0,0.0000,0
2296,2,32,0,0.0000,0
2296,3,24,0,0.0000,0
2326,0,24,0,0.0000,0
2326,1,31,0,0.0000,0
2326,2,24,0,0.0000,0
2326,3,30,0,0.0000,0
2356,0,31,0,0.0000,0
2356,1,31,0,0.0000,0
2356,2,32,0,0.0000,0
2356,3,31,0,0.0000,0
2386,0,24,0,0.0000,0
2386,1,24,0,0.0000,0
2386,2,32,0,0.0000,0
2386,3,32,0,0.0000,0
2416,0,23,0,0.0000,0
2416,1,23,0,0.0000,0
2416,2,31,0,0.0000,0
2416,3,31,0,0.0000,0
2446,0,32,0,0.0000,0
2446,1,30,0,0.0000,0
2446,2,32,0,0.0000,0
2446,3,31,0,0.0000,0
2476,0,31,0,0.0000,0
2476,1,32,0,0.0000,0
2476,2,30,0,0.0000,0
2476,3,32,0,0.0000,0
